1001,Mathematics,Core,85.5
1001,Physics,Core,78.0
1001,Chemistry,Core,92.5
1002,Mathematics,Core,88.0
1002,Biology,Core,91.0
1002,English,Core,87.5
1003,History,Elective,76.5
1003,Music,Elective,95.0
1003,Mathematics,Core,82.0
1004,Computer Science,Elective,94.5
1004,Mathematics,Core,89.0
1004,Physics,Core,86.5
1005,Art,Elective,90.0
1005,English,Core,84.5
1005,Chemistry,Core,88.0
1006,Mathematics,Core,92.0
1006,Geography,Elective,79.5
1006,Physics,Core,85.0
1007,Biology,Core,93.5
1007,Chemistry,Core,91.5
1007,Music,Elective,88.5
1008,Mathematics,Core,77.0
1008,History,Elective,82.0
1008,English,Core,80.5
1009,Physics,Core,96.0
1009,Computer Science,Elective,97.5
1009,Mathematics,Core,95.5
1010,Art,Elective,86.0
1010,Geography,Elective,81.5
1010,English,Core,83.0
